Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
3826.4321N	00146.2781W	519.5	06/19/2025	08:23:35.03	1.2	8	2.17	2.05	4.90	2.19	3.95	2.46	3.05	2.73	5.66	2.85	6.50	3.26
3826.4324N	00146.2786W	519.4	06/19/2025	08:23:35.93	1.2	8	2.13	2.05	4.72	2.20	3.72	2.46	3.04	2.72	5.58	2.84	6.62	3.25
3826.4326N	00146.2790W	519.3	06/19/2025	08:23:36.98	1.2	8	2.25	2.04	4.91	2.19	3.91	2.45	3.13	2.72	5.59	2.83	6.23	3.21
3826.4328N	00146.2795W	519.1	06/19/2025	08:23:38.03	1.2	8	4.41	2.04	6.42	2.19	4.63	2.47	3.32	2.77	5.51	2.91	6.26	3.32
3826.4328N	00146.2800W	519.0	06/19/2025	08:23:38.93	1.2	8	2.30	2.04	5.04	2.19	4.18	2.44	3.45	2.72	6.16	2.87	7.22	3.31
3826.4325N	00146.2804W	518.9	06/19/2025	08:23:39.98	1.2	8	2.60	2.04	5.52	2.18	4.82	2.43	4.16	2.73	6.90	2.89	8.28	3.32
3826.4320N	00146.2805W	518.7	06/19/2025	08:23:41.03	1.2	8	2.86	2.03	5.79	2.17	5.00	2.44	4.40	2.75	7.42	2.93	9.03	3.35
3826.4315N	00146.2803W	518.7	06/19/2025	08:23:41.93	1.2	8	2.98	2.04	5.95	2.18	5.23	2.45	4.75	2.75	7.97	2.90	9.70	3.31
3826.4310N	00146.2800W	518.7	06/19/2025	08:23:42.98	1.2	8	2.88	2.04	5.96	2.18	5.48	2.45	5.06	2.74	8.25	2.89	9.70	3.32
3826.4306N	00146.2796W	518.8	06/19/2025	08:23:44.03	1.2	8	3.05	2.04	6.21	2.17	5.67	2.44	5.27	2.75	8.37	2.92	9.90	3.35
3826.4303N	00146.2791W	518.8	06/19/2025	08:23:44.93	1.2	8	3.31	2.03	6.51	2.17	6.03	2.44	5.64	2.76	8.94	2.92	10.72	3.33
3826.4300N	00146.2785W	518.8	06/19/2025	08:23:45.98	1.2	8	3.06	2.04	6.26	2.18	5.91	2.44	5.56	2.74	8.97	2.90	10.78	3.32
3826.4297N	00146.2780W	518.8	06/19/2025	08:23:47.03	1.2	8	2.89	2.04	6.05	2.18	5.69	2.44	5.43	2.72	8.74	2.85	10.46	3.26
3826.4294N	00146.2774W	518.9	06/19/2025	08:23:47.93	1.2	8	3.08	2.04	6.20	2.19	5.79	2.45	5.53	2.73	9.01	2.85	10.90	3.25
3826.4289N	00146.2769W	518.7	06/19/2025	08:23:48.98	1.2	8	3.16	2.04	6.42	2.18	6.12	2.45	5.93	2.75	9.49	2.89	11.51	3.27
3826.4285N	00146.2765W	518.8	06/19/2025	08:23:50.03	1.2	8	3.11	2.04	6.35	2.18	6.10	2.45	6.12	2.72	9.65	2.87	11.69	3.26
3826.4282N	00146.2761W	518.7	06/19/2025	08:23:50.93	1.2	8	2.85	2.04	6.02	2.19	5.77	2.45	5.65	2.71	9.13	2.84	11.09	3.24
3826.4279N	00146.2756W	518.6	06/19/2025	08:23:51.98	1.2	8	3.16	2.04	6.51	2.19	6.41	2.45	6.36	2.72	9.82	2.84	11.70	3.20
3826.4275N	00146.2750W	518.5	06/19/2025	08:23:53.03	1.2	8	3.12	2.04	6.53	2.19	6.56	2.45	6.63	2.72	10.39	2.84	12.75	3.20
3826.4273N	00146.2744W	518.5	06/19/2025	08:23:53.93	1.2	8	3.35	2.04	6.88	2.19	7.04	2.46	7.29	2.72	11.18	2.84	13.35	3.19
3826.4271N	00146.2736W	518.3	06/19/2025	08:23:54.98	1.2	8	3.12	2.04	6.60	2.19	6.72	2.45	6.91	2.73	10.88	2.84	12.90	3.21
3826.4268N	00146.2731W	518.2	06/19/2025	08:23:56.03	1.2	8	3.09	2.04	6.34	2.19	6.33	2.45	6.45	2.72	10.33	2.84	12.42	3.25
3826.4263N	00146.2729W	518.0	06/19/2025	08:23:56.93	1.2	8	3.54	2.04	7.23	2.18	7.48	2.45	7.68	2.74	11.36	2.88	12.96	3.28
3826.4258N	00146.2726W	517.8	06/19/2025	08:23:57.98	1.2	8	3.28	2.04	6.80	2.18	6.89	2.45	6.94	2.74	10.60	2.87	12.55	3.26
3826.4253N	00146.2723W	517.5	06/19/2025	08:23:59.03	1.2	8	3.54	2.04	7.09	2.18	7.09	2.45	7.21	2.73	11.05	2.85	13.36	3.27
3826.4248N	00146.2719W	517.3	06/19/2025	08:23:59.93	1.2	8	3.43	2.04	7.05	2.18	7.25	2.45	7.55	2.74	11.83	2.86	14.13	3.24
3826.4243N	00146.2714W	517.1	06/19/2025	08:24:00.98	1.2	8	3.78	2.03	7.42	2.18	7.56	2.46	7.67	2.76	11.42	2.89	13.21	3.27
3826.4238N	00146.2709W	517.0	06/19/2025	08:24:02.03	1.2	8	3.81	2.04	7.49	2.18	7.57	2.45	7.65	2.75	11.63	2.89	13.64	3.26
3826.4233N	00146.2705W	517.0	06/19/2025	08:24:02.93	1.2	8	3.60	2.04	7.26	2.18	7.46	2.45	7.54	2.74	11.56	2.88	13.84	3.29
3826.4229N	00146.2702W	516.9	06/19/2025	08:24:03.98	1.2	8	3.34	2.04	6.87	2.18	6.89	2.45	6.89	2.73	10.62	2.86	12.44	3.26
3826.4226N	00146.2698W	516.8	06/19/2025	08:24:05.03	1.2	8	3.14	2.04	6.56	2.19	6.52	2.45	6.42	2.72	10.00	2.84	11.68	3.22
3826.4223N	00146.2693W	516.7	06/19/2025	08:24:05.93	1.2	8	3.43	2.04	6.92	2.18	6.83	2.45	6.69	2.74	10.06	2.84	11.27	3.23
3826.4223N	00146.2689W	516.7	06/19/2025	08:24:06.98	1.2	8	3.04	2.04	6.32	2.19	6.16	2.46	5.91	2.72	9.32	2.82	11.13	3.19
3826.4224N	00146.2684W	516.7	06/19/2025	08:24:08.03	1.2	8	3.24	2.04	6.58	2.19	6.39	2.46	6.17	2.73	9.68	2.85	11.40	3.23
3826.4223N	00146.2678W	516.6	06/19/2025	08:24:08.93	1.2	8	3.17	2.04	6.49	2.18	6.20	2.45	5.98	2.73	9.42	2.84	11.00	3.19
3826.4221N	00146.2673W	516.5	06/19/2025	08:24:09.98	1.2	8	3.31	2.03	6.61	2.18	6.27	2.46	6.00	2.75	9.35	2.84	11.12	3.21
3826.4219N	00146.2668W	516.4	06/19/2025	08:24:10.88	1.2	8	3.16	2.04	6.50	2.18	6.23	2.46	5.97	2.74	9.56	2.85	11.23	3.24
3826.4218N	00146.2662W	516.2	06/19/2025	08:24:11.93	1.2	8	3.14	2.04	6.41	2.18	6.14	2.46	5.82	2.74	9.38	2.86	11.02	3.23
3826.4218N	00146.2656W	516.1	06/19/2025	08:24:12.98	1.2	8	3.20	2.04	6.55	2.18	6.25	2.45	5.99	2.74	9.46	2.85	11.36	3.23
3826.4217N	00146.2650W	516.0	06/19/2025	08:24:13.88	1.2	8	3.29	2.03	6.61	2.18	6.43	2.45	6.22	2.73	9.76	2.83	11.25	3.20
3826.4216N	00146.2645W	515.9	06/19/2025	08:24:14.93	1.2	8	2.86	2.04	6.02	2.19	5.75	2.46	5.56	2.72	8.82	2.81	10.53	3.21
3826.4214N	00146.2645W	515.8	06/19/2025	08:24:15.98	1.2	8	2.76	2.04	5.85	2.19	5.49	2.46	5.19	2.72	8.36	2.83	9.87	3.23
3826.4212N	00146.2648W	515.8	06/19/2025	08:24:16.88	1.2	8	2.77	2.04	5.95	2.19	5.63	2.46	5.32	2.72	8.64	2.82	10.29	3.22
3826.4209N	00146.2652W	515.8	06/19/2025	08:24:17.93	1.2	8	3.14	2.04	6.39	2.19	6.01	2.46	5.74	2.72	8.98	2.83	10.48	3.24
3826.4206N	00146.2655W	516.0	06/19/2025	08:24:18.98	1.2	8	2.66	2.04	5.58	2.20	5.15	2.46	4.82	2.73	8.12	2.83	9.48	3.23
3826.4204N	00146.2656W	516.1	06/19/2025	08:24:19.88	1.2	8	2.74	2.04	5.82	2.19	5.32	2.45	4.97	2.72	8.12	2.84	9.47	3.25
3826.4203N	00146.2660W	516.2	06/19/2025	08:24:20.93	1.2	8	2.60	2.04	5.58	2.19	5.05	2.46	4.72	2.72	7.82	2.85	9.19	3.25
3826.4202N	00146.2664W	516.3	06/19/2025	08:24:21.98	1.2	8	2.64	2.04	5.62	2.19	5.04	2.45	4.67	2.72	7.75	2.84	9.08	3.25
3826.4201N	00146.2669W	516.2	06/19/2025	08:24:22.88	1.2	8	2.61	2.04	5.61	2.19	5.05	2.45	4.64	2.72	7.67	2.84	8.88	3.25
3826.4201N	00146.2675W	516.1	06/19/2025	08:24:23.93	1.2	8	2.58	2.04	5.55	2.19	4.91	2.46	4.51	2.72	7.43	2.84	8.44	3.22
3826.4202N	00146.2680W	516.1	06/19/2025	08:24:24.98	1.2	8	2.45	2.04	5.33	2.19	4.65	2.45	4.09	2.72	6.98	2.84	8.16	3.24
3826.4203N	00146.2687W	516.1	06/19/2025	08:24:25.88	1.2	8	2.52	2.04	5.48	2.19	4.88	2.45	4.38	2.73	7.37	2.84	8.80	3.23
3826.4205N	00146.2693W	516.1	06/19/2025	08:24:26.93	1.2	8	2.52	2.04	5.44	2.19	4.80	2.45	4.29	2.73	7.36	2.85	8.66	3.25
3826.4207N	00146.2698W	516.1	06/19/2025	08:24:27.98	1.2	8	2.59	2.04	5.54	2.18	4.85	2.45	4.38	2.73	7.34	2.86	8.67	3.24
3826.4208N	00146.2703W	516.1	06/19/2025	08:24:28.88	1.2	8	2.67	2.04	5.70	2.18	4.99	2.45	4.47	2.73	7.39	2.84	8.65	3.23
3826.4211N	00146.2707W	516.1	06/19/2025	08:24:29.93	1.2	8	2.69	2.04	5.71	2.19	5.09	2.46	4.59	2.73	7.55	2.84	8.62	3.23
3826.4213N	00146.2712W	516.1	06/19/2025	08:24:30.98	1.2	8	2.56	2.04	5.55	2.19	4.88	2.46	4.42	2.73	7.41	2.83	8.64	3.21
3826.4214N	00146.2718W	516.1	06/19/2025	08:24:31.88	1.2	8	2.60	2.04	5.61	2.19	5.01	2.46	4.52	2.73	7.53	2.83	8.65	3.22
3826.4215N	00146.2724W	516.2	06/19/2025	08:24:32.93	1.2	8	2.55	2.04	5.49	2.19	4.82	2.45	4.29	2.73	7.16	2.85	8.31	3.23
3826.4216N	00146.2729W	516.2	06/19/2025	08:24:33.97	1.2	8	2.36	2.04	5.24	2.19	4.38	2.46	3.74	2.73	6.56	2.84	7.88	3.21
3826.4217N	00146.2735W	516.2	06/19/2025	08:24:34.88	1.2	8	2.41	2.04	5.32	2.19	4.57	2.46	4.01	2.73	7.04	2.83	8.27	3.23
3826.4219N	00146.2740W	516.1	06/19/2025	08:24:35.93	1.2	8	2.49	2.04	5.40	2.19	4.71	2.46	4.17	2.73	7.17	2.84	8.72	3.24
3826.4222N	00146.2745W	516.0	06/19/2025	08:24:36.97	1.2	8	2.66	2.04	5.64	2.18	5.01	2.45	4.49	2.73	7.50	2.84	8.75	3.24
3826.4225N	00146.2749W	515.9	06/19/2025	08:24:37.88	1.2	8	2.62	2.03	5.61	2.18	4.97	2.45	4.46	2.74	7.45	2.86	8.82	3.25
3826.4228N	00146.2753W	515.9	06/19/2025	08:24:38.92	1.2	8	2.61	2.03	5.52	2.18	4.80	2.46	4.27	2.74	7.37	2.86	8.71	3.27
3826.4230N	00146.2757W	515.8	06/19/2025	08:24:39.97	1.2	8	2.42	2.04	5.25	2.19	4.58	2.46	4.09	2.72	7.19	2.83	8.73	3.21
3826.4233N	00146.2760W	515.7	06/19/2025	08:24:40.88	1.2	8	2.49	2.04	5.37	2.19	4.70	2.46	4.22	2.73	7.14	2.83	8.65	3.24
3826.4237N	00146.2763W	515.6	06/19/2025	08:24:41.92	1.2	8	2.58	2.03	5.52	2.18	4.95	2.45	4.57	2.72	7.64	2.82	9.05	3.22
3826.4240N	00146.2766W	515.6	06/19/2025	08:24:42.97	1.2	8	2.59	2.04	5.59	2.19	5.05	2.46	4.76	2.72	7.79	2.83	9.33	3.22
3826.4244N	00146.2768W	515.5	06/19/2025	08:24:43.88	1.2	8	2.88	2.03	6.04	2.18	5.64	2.45	5.38	2.73	8.63	2.84	10.32	3.23
3826.4248N	00146.2769W	515.5	06/19/2025	08:24:44.92	1.2	8	2.80	2.04	5.93	2.19	5.56	2.46	5.45	2.73	8.85	2.84	10.72	3.23
3826.4251N	00146.2771W	515.6	06/19/2025	08:24:45.98	1.2	8	2.44	2.04	5.33	2.19	4.92	2.46	4.62	2.72	8.01	2.82	9.88	3.21
3826.4251N	00146.2772W	515.6	06/19/2025	08:24:46.87	1.2	8	2.38	2.04	5.25	2.19	4.68	2.46	4.30	2.73	7.76	2.83	9.76	3.18
3826.4251N	00146.2772W	515.7	06/19/2025	08:24:47.92	1.2	8	2.35	2.04	5.22	2.19	4.63	2.46	4.28	2.72	7.79	2.82	9.65	3.21
3826.4250N	00146.2774W	515.7	06/19/2025	08:24:48.98	1.2	8	2.75	2.03	5.88	2.18	5.54	2.45	5.29	2.73	8.86	2.85	10.69	3.24
3826.4252N	00146.2777W	515.8	06/19/2025	08:24:49.87	1.2	8	2.39	2.03	5.44	2.19	4.95	2.45	4.76	2.72	8.17	2.83	10.19	3.22
3826.4255N	00146.2779W	515.8	06/19/2025	08:24:50.92	1.2	8	2.58	2.03	5.66	2.18	5.26	2.45	5.05	2.72	8.50	2.83	10.43	3.21
3826.4258N	00146.2781W	515.8	06/19/2025	08:24:51.98	1.2	8	2.98	2.03	6.19	2.18	6.00	2.45	5.74	2.73	9.21	2.84	11.14	3.22
3826.4262N	00146.2782W	515.7	06/19/2025	08:24:52.87	1.2	8	3.05	2.03	6.32	2.18	6.23	2.45	5.98	2.72	9.66	2.83	11.49	3.21
3826.4266N	00146.2783W	515.7	06/19/2025	08:24:53.93	1.2	8	3.30	2.02	6.62	2.17	6.41	2.45	6.16	2.73	9.52	2.87	10.97	3.26
3826.4270N	00146.2783W	515.7	06/19/2025	08:24:54.98	1.2	8	3.12	2.03	6.48	2.17	6.28	2.45	6.03	2.73	9.41	2.85	10.96	3.22
3826.4275N	00146.2784W	515.8	06/19/2025	08:24:55.88	1.2	8	3.06	2.03	6.37	2.17	6.20	2.44	5.91	2.72	9.22	2.85	10.64	3.23
3826.4278N	00146.2784W	515.8	06/19/2025	08:24:56.93	1.2	8	2.90	2.03	5.88	2.18	5.78	2.45	5.53	2.72	9.02	2.85	10.64	3.26
3826.4280N	00146.2784W	515.9	06/19/2025	08:24:57.97	1.2	8	3.70	2.03	6.35	2.18	5.89	2.45	5.54	2.72	8.92	2.85	10.31	3.27
3826.4281N	00146.2785W	516.0	06/19/2025	08:24:58.88	1.2	8	3.05	2.03	6.23	2.18	5.97	2.45	5.48	2.72	8.95	2.86	10.39	3.29
3826.4285N	00146.2785W	516.0	06/19/2025	08:24:59.92	1.2	8	2.74	2.03	5.84	2.18	5.58	2.45	5.21	2.71	8.76	2.85	10.42	3.29
3826.4289N	00146.2785W	516.0	06/19/2025	08:25:00.98	1.2	8	2.90	2.03	6.08	2.17	5.65	2.44	5.38	2.72	8.66	2.87	10.19	3.29
3826.4293N	00146.2787W	516.0	06/19/2025	08:25:01.87	1.2	8	2.86	2.03	6.05	2.17	5.56	2.44	5.10	2.72	8.21	2.85	9.33	3.28
3826.4296N	00146.2791W	516.1	06/19/2025	08:25:02.93	1.2	8	2.74	2.03	5.87	2.17	5.31	2.44	4.78	2.72	7.82	2.87	8.88	3.28
3826.4299N	00146.2796W	515.9	06/19/2025	08:25:03.98	1.2	8	2.73	2.02	5.71	2.17	5.02	2.45	4.38	2.73	7.43	2.85	8.79	3.26
3826.4300N	00146.2801W	515.6	06/19/2025	08:25:04.87	1.2	8	2.46	2.03	5.41	2.18	4.85	2.45	4.45	2.71	7.80	2.83	9.40	3.24
3826.4298N	00146.2805W	515.5	06/19/2025	08:25:05.93	1.2	8	2.77	2.03	5.89	2.17	5.43	2.44	5.07	2.73	8.39	2.88	10.15	3.27
3826.4295N	00146.2807W	515.5	06/19/2025	08:25:06.97	1.2	8	2.71	2.03	5.82	2.17	5.40	2.44	5.06	2.72	8.47	2.85	10.24	3.28
3826.4292N	00146.2807W	515.8	06/19/2025	08:25:07.87	1.2	8	3.10	2.02	6.31	2.16	5.92	2.44	5.63	2.76	9.10	2.93	10.87	3.34
3826.4287N	00146.2806W	516.0	06/19/2025	08:25:08.92	1.2	8	2.98	2.03	6.25	2.16	5.88	2.43	5.58	2.73	9.06	2.91	11.02	3.34
3826.4283N	00146.2803W	516.2	06/19/2025	08:25:09.97	1.2	8	3.09	2.02	6.38	2.16	6.08	2.43	5.82	2.74	9.36	2.90	11.27	3.29
3826.4279N	00146.2800W	516.3	06/19/2025	08:25:10.87	1.2	8	3.32	2.02	6.66	2.16	6.26	2.43	6.01	2.73	9.39	2.87	10.95	3.31
3826.4275N	00146.2798W	516.4	06/19/2025	08:25:11.92	1.2	8	3.12	2.02	6.48	2.17	6.26	2.44	5.92	2.73	9.28	2.89	10.83	3.31
3826.4272N	00146.2795W	516.4	06/19/2025	08:25:12.97	1.2	8	3.41	2.02	6.73	2.16	6.46	2.45	6.30	2.76	9.88	2.89	11.86	3.28
3826.4272N	00146.2790W	516.4	06/19/2025	08:25:13.87	1.2	8	3.48	2.02	6.84	2.16	6.49	2.45	6.30	2.75	9.93	2.90	11.79	3.27
3826.4272N	00146.2783W	516.3	06/19/2025	08:25:14.92	1.2	8	3.41	2.02	6.80	2.16	6.49	2.45	6.35	2.75	9.99	2.88	12.00	3.26
3826.4270N	00146.2776W	516.3	06/19/2025	08:25:15.97	1.2	8	3.06	2.03	6.38	2.17	6.24	2.45	6.07	2.72	9.70	2.84	11.81	3.24
3826.4266N	00146.2771W	516.4	06/19/2025	08:25:16.87	1.2	8	2.93	2.03	6.19	2.17	6.11	2.45	5.98	2.72	9.71	2.85	12.08	3.25
3826.4263N	00146.2768W	516.4	06/19/2025	08:25:17.92	1.2	8	2.56	2.03	5.58	2.18	5.29	2.45	5.15	2.71	8.81	2.83	11.27	3.24
3826.4262N	00146.2764W	516.3	06/19/2025	08:25:18.82	1.2	8	2.48	2.03	5.47	2.18	5.09	2.45	4.91	2.72	8.68	2.82	10.95	3.21
3826.4263N	00146.2761W	516.3	06/19/2025	08:25:19.87	1.2	8	2.53	2.03	5.51	2.18	5.27	2.45	5.05	2.72	8.72	2.83	10.77	3.22
3826.4263N	00146.2761W	516.3	06/19/2025	08:25:20.92	1.2	8	2.42	2.03	5.33	2.18	5.01	2.45	4.81	2.71	8.46	2.83	10.80	3.21
3826.4263N	00146.2760W	516.3	06/19/2025	08:25:21.97	1.2	8	2.93	2.02	6.18	2.17	6.07	2.44	5.94	2.73	9.71	2.86	11.73	3.21
3826.4263N	00146.2757W	516.3	06/19/2025	08:25:22.87	1.2	8	2.77	2.03	5.93	2.18	5.75	2.45	5.83	2.73	9.33	2.81	11.66	3.18
3826.4263N	00146.2755W	516.3	06/19/2025	08:25:26.74	1.2	8	3.54	2.02	7.00	2.16	7.24	2.47	9.04	2.76	10.22	2.80	13.02	3.23	s
3826.4263N	00146.2755W	516.3	06/19/2025	08:25:27.79	1.2	8	3.51	2.02	6.96	2.16	7.23	2.47	8.83	2.75	10.41	2.80	13.10	3.23
3826.4263N	00146.2753W	516.4	06/19/2025	08:25:28.84	1.2	8	3.23	2.02	6.71	2.17	6.88	2.45	7.24	2.74	9.88	2.77	12.63	3.18
3826.4263N	00146.2753W	516.4	06/19/2025	08:25:29.74	1.2	8	5.33	2.03	9.53	2.19	7.33	2.45	6.56	2.71	10.05	2.83	12.38	3.19
3826.4261N	00146.2745W	516.7	06/19/2025	08:25:30.79	1.2	8	2.99	2.03	6.28	2.18	6.18	2.45	6.07	2.72	9.82	2.82	12.11	3.20
3826.4259N	00146.2738W	516.8	06/19/2025	08:25:31.84	1.2	8	2.95	2.03	6.27	2.18	6.23	2.45	6.19	2.72	9.99	2.83	12.04	3.20
3826.4259N	00146.2738W	516.8	06/19/2025	08:25:32.74	1.2	8	3.20	2.03	6.65	2.17	6.65	2.45	6.66	2.72	10.56	2.84	12.91	3.24
3826.4255N	00146.2724W	517.2	06/19/2025	08:25:33.79	1.2	8	3.23	2.02	6.69	2.17	6.75	2.44	6.81	2.72	10.56	2.83	12.75	3.22
3826.4251N	00146.2718W	517.3	06/19/2025	08:25:34.84	1.2	8	3.41	2.02	6.96	2.17	6.99	2.45	7.10	2.73	11.06	2.85	13.46	3.24
3826.4251N	00146.2718W	517.3	06/19/2025	08:25:35.74	1.2	8	3.57	2.02	7.21	2.16	7.31	2.46	7.40	2.76	11.24	2.88	13.24	3.28
3826.4245N	00146.2707W	517.6	06/19/2025	08:25:36.79	1.2	8	3.57	2.02	7.19	2.16	7.29	2.44	7.38	2.73	11.21	2.86	13.15	3.25
3826.4240N	00146.2702W	518.0	06/19/2025	08:25:37.84	1.2	8	3.49	2.02	7.11	2.17	7.24	2.44	7.36	2.73	11.34	2.85	13.67	3.23
3826.4240N	00146.2702W	518.0	06/19/2025	08:25:38.74	1.2	8	3.12	2.03	6.54	2.17	6.56	2.44	6.49	2.71	10.38	2.83	12.53	3.22
3826.4233N	00146.2693W	518.6	06/19/2025	08:25:39.79	1.2	8	2.93	2.03	6.24	2.18	6.08	2.45	5.92	2.72	9.55	2.81	11.28	3.20
